Wall time,Step,Value
1563286901.4919724,0,0.942375898361206
1563286910.009915,1,0.9648342132568359
1563286918.8029203,2,0.9672824144363403
1563286928.0410297,3,0.9706209897994995
1563286936.3799295,4,0.9697306752204895
1563286945.3609774,5,0.97329181432724
1563286954.3070178,6,0.9715112447738647
1563286963.8531969,7,0.977075457572937
1563286972.792234,8,0.9781882762908936
1563286981.739274,9,0.9779657125473022
